[child0:4720] [0] ioctl(fd=259, cmd=0x4008000b, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9021] ioctl(fd=259, cmd=0, arg=0xb44a2000) = -1 (Not a typewriter)
[child0:4720] [9022] ioctl(fd=259, cmd=0x40085009, arg=0xb6ca2000) = -1 (Bad address)
[child0:4720] [9023] ioctl(fd=259, cmd=0x8008502b, arg=0xf07b0e41) = -1 (Not a typewriter)
[child0:4720] [9024] ioctl(fd=259, cmd=0x40085001, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9025] ioctl(fd=259, cmd=0x80085025, arg=0x80000001) = -1 (Bad address)
[child0:4720] [9026] ioctl(fd=259, cmd=0x80085010, arg=0xb6da2000) = -1 (Not a typewriter)
[child0:4720] [9027] ioctl(fd=259, cmd=0x40080000, arg=0xb60a2000) = -1 (Not a typewriter)
[child0:4720] [9028] ioctl(fd=259, cmd=0x40080016, arg=0xb6aa2000) = -1 (Bad address)
[child0:4720] [9029] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9030] ioctl(fd=259, cmd=0x80085013, arg=0xb44a2000) = -1 (I/O error)
[child0:4720] [9031] ioctl(fd=259, cmd=0x40080000, arg=0xb6da4000) = -1 (Not a typewriter)
[child0:4720] [9032] ioctl(fd=259, cmd=0x80085008, arg=0x23202020) = -1 (Bad address)
[child0:4720] [9033] ioctl(fd=259, cmd=0x40085007, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [9034] ioctl(fd=259, cmd=0x4008501e, arg=0x81000000) = -1 (Bad address)
[child0:4720] [9035] ioctl(fd=259, cmd=0x80080009, arg=0x83aa7000) = -1 (Bad address)
[child0:4720] [9036] ioctl(fd=259, cmd=0x80080009, arg=0xb66a2000) = -1 (Bad address)
[child0:4720] [9037] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9038] ioctl(fd=259, cmd=0x80085027, arg=0xb6ba2000) = -1 (Not a typewriter)
[child0:4720] [9039] ioctl(fd=259, cmd=0x40085005, arg=0x63d40a64) = -1 (Bad address)
[child0:4720] [9040] ioctl(fd=259, cmd=0x40085003, arg=0x19b6) = -1 (Bad address)
[child0:4720] [9041] ioctl(fd=259, cmd=0x80085021, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9042] ioctl(fd=259, cmd=0x40085014, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [9043] ioctl(fd=259, cmd=0x80013, arg=0x0) = 0
[child0:4720] [9044] ioctl(fd=259, cmd=0x80085011, arg=0x80000000) = -1 (Bad address)
[child0:4720] [9045] ioctl(fd=259, cmd=0x85032, arg=0xb60a2000) = -1 (I/O error)
[child0:4720] [9046] ioctl(fd=259, cmd=0x40085022, arg=0xb60a2000) = -1 (Not a typewriter)
[child0:4720] [9047] ioctl(fd=259, cmd=0x80085025, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9048] ioctl(fd=259, cmd=0x40085024, arg=0x80000161) = -1 (Bad address)
[child0:4720] [9049] ioctl(fd=259, cmd=0x80085013, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9050] ioctl(fd=259, cmd=0x80085008, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9051] ioctl(fd=259, cmd=0x40085030, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9052] ioctl(fd=259, cmd=0x4008500b, arg=0xb44a2000) = -1 (Bad address)
[child0:4720] [9053] ioctl(fd=259, cmd=0x8008501d, arg=0xb0000029) = -1 (Bad address)
[child0:4720] [9054] ioctl(fd=259, cmd=0x80012, arg=0xb58a2000) = -1 (I/O error)
[child0:4720] [9055] ioctl(fd=259, cmd=0x40085014, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9056] ioctl(fd=259, cmd=0x8008502b, arg=0x80613cfc) = -1 (Not a typewriter)
[child0:4720] [9057] ioctl(fd=259, cmd=0xae03, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9058] ioctl(fd=259, cmd=0x4008501a, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [9059] ioctl(fd=259, cmd=0xc02063a0, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9060] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9061] ioctl(fd=259, cmd=0x40085001, arg=0xffffffff) = -1 (Bad address)
[child0:4720] [9062] ioctl(fd=259, cmd=0x40085033, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9063] ioctl(fd=259, cmd=0x40085024, arg=0xd0002202) = -1 (Bad address)
[child0:4720] [9064] ioctl(fd=259, cmd=0x8008500a, arg=0xb6da4000) = -1 (Bad address)
[child0:4720] [9065] ioctl(fd=259, cmd=0x80085002, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9066] ioctl(fd=259, cmd=0x85032, arg=0xffffffff) = -1 (I/O error)
[child0:4720] [9067] ioctl(fd=259, cmd=0x4008501c, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [9068] ioctl(fd=259, cmd=0x8500f, arg=0xef7d8fff) = 0
[child0:4720] [9069] ioctl(fd=259, cmd=0x40085028, arg=0xb6ba2000) = -1 (Not a typewriter)
[child0:4720] [9070] ioctl(fd=259, cmd=0x8008502e, arg=0x41bf4000) = -1 (Bad address)
[child0:4720] [9071] ioctl(fd=259, cmd=0x8008502b, arg=0xfffdffff) = -1 (Not a typewriter)
[child0:4720] [9072] ioctl(fd=259, cmd=0x4008501c, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9073] ioctl(fd=259, cmd=0x8008500c, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9074] ioctl(fd=259, cmd=0x40085009, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9075] ioctl(fd=259, cmd=0x80080009, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9076] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = -1 (I/O error)
[child0:4720] [9077] ioctl(fd=259, cmd=0x4008502c, arg=0xb58a2000) = -1 (Bad address)
[child0:4720] [9078] ioctl(fd=259, cmd=0x80085002, arg=0xefc9f27a) = -1 (Bad address)
[child0:4720] [9079] ioctl(fd=259, cmd=0x80085002, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9080] ioctl(fd=259, cmd=0x8008500a, arg=0xffffffdf) = -1 (Bad address)
[child0:4720] [9081] ioctl(fd=259, cmd=0x80085027, arg=0xb68a2000) = -1 (Not a typewriter)
[child0:4720] [9082] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9083] ioctl(fd=259, cmd=0x40085005, arg=0xb6ca2000) = -1 (Bad address)
[child0:4720] [9084] ioctl(fd=259, cmd=0x8500f, arg=0xc0008000) = 0
[child0:4720] [9085] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9086] ioctl(fd=259, cmd=0x40085016, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9087] ioctl(fd=259, cmd=0x80085002, arg=0xb6aa2000) = -1 (I/O error)
[child0:4720] [9088] ioctl(fd=259, cmd=0x4008500b, arg=0xb44a2000) = -1 (Bad address)
[child0:4720] [9089] ioctl(fd=259, cmd=0x40085016, arg=0xb58a2000) = -1 (Bad address)
[child0:4720] [9090] ioctl(fd=259, cmd=0x8008502b, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9091] ioctl(fd=259, cmd=0x40085016, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9092] ioctl(fd=259, cmd=0x40085028, arg=0xb6ba2000) = -1 (Not a typewriter)
[child0:4720] [9093] ioctl(fd=259, cmd=0x80085021, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9094] ioctl(fd=259, cmd=0x80085017, arg=0xffffd9e7) = -1 (Bad address)
[child0:4720] [9095] ioctl(fd=259, cmd=0x40085028, arg=0xb6aa2000) = -1 (Not a typewriter)
[child0:4720] [9096] ioctl(fd=259, cmd=0x4008502a, arg=0x7fffe000) = -1 (Not a typewriter)
[child0:4720] [9097] ioctl(fd=259, cmd=0x4008500b, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9098] ioctl(fd=259, cmd=0x80080004, arg=0x8c541ebb) = -1 (Bad address)
[child0:4720] [9099] ioctl(fd=259, cmd=0x80085011, arg=0xb6ca2000) = -1 (Bad address)
[child0:4720] [9100] ioctl(fd=259, cmd=0x80085002, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9101] ioctl(fd=259, cmd=0x80085017, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9102] ioctl(fd=259, cmd=0x8008502e, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9103] ioctl(fd=259, cmd=0x80011, arg=0xffffffff) = -1 (I/O error)
[child0:4720] [9104] ioctl(fd=259, cmd=0x80085004, arg=0xffffff22) = -1 (Bad address)
[child0:4720] [9105] ioctl(fd=259, cmd=0x80080009, arg=0xf26f9fff) = -1 (Bad address)
[child0:4720] [9106] ioctl(fd=259, cmd=0x80085011, arg=0xffff6378) = -1 (Bad address)
[child0:4720] [9107] ioctl(fd=259, cmd=0x80085006, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [9108] ioctl(fd=259, cmd=0x40085018, arg=0xb68a2000) = -1 (Bad address)
[child0:4720] [9109] ioctl(fd=259, cmd=0x40080014, arg=0x94000001) = -1 (Bad address)
[child0:4720] [9110] ioctl(fd=259, cmd=0x8008502d, arg=0xffffffff) = -1 (Bad address)
[child0:4720] [9111] ioctl(fd=259, cmd=0x40085003, arg=0xc718d320) = -1 (Bad address)
[child0:4720] [9112] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9113] ioctl(fd=259, cmd=0x40085016, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [9114] ioctl(fd=259, cmd=0x40085005, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9115] ioctl(fd=259, cmd=16384, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9116] ioctl(fd=259, cmd=0x8008502e, arg=0x44000054) = -1 (Bad address)
[child0:4720] [9117] ioctl(fd=259, cmd=0x40085033, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [9118] ioctl(fd=259, cmd=0x40080003, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [9119] ioctl(fd=259, cmd=0x4008000e, arg=0x0) = -1 (Bad address)
[child0:4720] [9120] ioctl(fd=259, cmd=0x4008500b, arg=0xbfffffff) = -1 (Bad address)
[child0:4720] [9121] ioctl(fd=259, cmd=0x85032, arg=0xc0008000) = -1 (I/O error)
[child0:4720] [9122] ioctl(fd=259, cmd=0x80012, arg=0xb4ea2000) = -1 (I/O error)
[child0:4720] [9123] ioctl(fd=259, cmd=0x8008500c, arg=0xa001ff4) = -1 (Bad address)
[child0:4720] [9124] ioctl(fd=259, cmd=0x80085015, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9125] ioctl(fd=259, cmd=0, arg=0xb6da4000) = -1 (Not a typewriter)
[child0:4720] [9126] ioctl(fd=259, cmd=0x40085018, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9127] ioctl(fd=259, cmd=0x40085018, arg=0xffff8859) = -1 (Bad address)
[child0:4720] [9128] ioctl(fd=259, cmd=0x80085006, arg=0xb44a2000) = -1 (Bad address)
[child0:4720] [9129] ioctl(fd=259, cmd=0x8008501b, arg=0x40000034) = -1 (Bad address)
[child0:4720] [9130] ioctl(fd=259, cmd=0x40080014, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [9131] ioctl(fd=259, cmd=0x8008500e, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9132] ioctl(fd=259, cmd=0x40085033, arg=0x23232323) = -1 (Bad address)
[child0:4720] [9133] ioctl(fd=259, cmd=0x4008501a, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9134] ioctl(fd=259, cmd=0x40080008, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [9135] ioctl(fd=259, cmd=0x8008500c, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9136] ioctl(fd=259, cmd=0x8008501b, arg=0xffc82145) = -1 (Bad address)
[child0:4720] [9137] ioctl(fd=259, cmd=0x80085025, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [9138] ioctl(fd=259, cmd=0x80085027, arg=0xb6da4000) = -1 (Not a typewriter)
[child0:4720] [9139] ioctl(fd=259, cmd=0x4008000a, arg=0xb60a2000) = -1 (Not a typewriter)
[child0:4720] [9140] ioctl(fd=259, cmd=0x40085026, arg=0xbddaefff) = -1 (Not a typewriter)
[child0:4720] [9141] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9142] ioctl(fd=259, cmd=0x40085018, arg=0xb64a2000) = -1 (Bad address)
[child0:4720] [9143] ioctl(fd=259, cmd=0x80080004, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [9144] ioctl(fd=259, cmd=0x80080004, arg=0xb6ba2000) = -1 (Bad address)
[child0:4720] [9145] ioctl(fd=259, cmd=0x80012, arg=0x8ffffffe) = -1 (I/O error)
[child0:4720] [9146] ioctl(fd=259, cmd=0x40085016, arg=0xe80002b0) = -1 (Bad address)
[child0:4720] [9147] ioctl(fd=259, cmd=0x8008501f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9148] ioctl(fd=259, cmd=0x40085028, arg=0x7f942205) = -1 (Not a typewriter)
[child0:4720] [9149] ioctl(fd=259, cmd=0x80085011, arg=0xb6ca2000) = -1 (Bad address)
[child0:4720] [9150] ioctl(fd=259, cmd=0x80080009, arg=0x11000000) = -1 (Bad address)
[child0:4720] [9151] ioctl(fd=259, cmd=0x8500f, arg=0xb64a2000) = 0
[child0:4720] [9152] ioctl(fd=259, cmd=0x4008501c, arg=0xb6ba2000) = -1 (Bad address)
[child0:4720] [9153] ioctl(fd=259, cmd=0x80080004, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [9154] ioctl(fd=259, cmd=0x80085027, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9155] ioctl(fd=259, cmd=0x80085006, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9156] ioctl(fd=259, cmd=0x40085018, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9157] ioctl(fd=259, cmd=0x80085019, arg=0xffffff80) = -1 (Bad address)
[child0:4720] [9158] ioctl(fd=259, cmd=0x4008000f, arg=0xb68a2000) = -1 (Bad address)
[child0:4720] [9159] ioctl(fd=259, cmd=0x8000d, arg=0xb66a2000) = 0
[child0:4720] [9160] ioctl(fd=259, cmd=0x85032, arg=0xc0008000) = -1 (I/O error)
[child0:4720] [9161] ioctl(fd=259, cmd=0x8008502e, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9162] ioctl(fd=259, cmd=0x40085028, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9163] ioctl(fd=259, cmd=0x40080000, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9164] ioctl(fd=259, cmd=0x8000d, arg=0xb4ea2000) = 0
[child0:4720] [9165] ioctl(fd=259, cmd=0x40085001, arg=0xd666452c) = -1 (Bad address)
[child0:4720] [9166] ioctl(fd=259, cmd=0x4008000b, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9167] ioctl(fd=259, cmd=0x800c5025, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9168] ioctl(fd=259, cmd=0x40085003, arg=0xe20000a2) = -1 (Bad address)
[child0:4720] [9169] ioctl(fd=259, cmd=0x4008502a, arg=0xb9248120) = -1 (Not a typewriter)
[child0:4720] [9170] ioctl(fd=259, cmd=0x4008000e, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9171] ioctl(fd=259, cmd=0x4008000e, arg=0x71717171) = -1 (Bad address)
[child0:4720] [9172] ioctl(fd=259, cmd=0x80085013, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9173] ioctl(fd=259, cmd=0x80012, arg=0xc0008000) = -1 (I/O error)
[child0:4720] [9174] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9175] ioctl(fd=259, cmd=0x80012, arg=0xc0008000) = -1 (I/O error)
[child0:4720] [9176] ioctl(fd=259, cmd=0x8008500a, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9177] ioctl(fd=259, cmd=0x40085026, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9178] ioctl(fd=259, cmd=0x80085029, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9179] ioctl(fd=259, cmd=0x80085010, arg=0xb3aa2000) = -1 (Not a typewriter)
[child0:4720] [9180] ioctl(fd=259, cmd=0x80080004, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [9181] ioctl(fd=259, cmd=0x40085009, arg=0x9100005d) = -1 (Bad address)
[child0:4720] [9182] ioctl(fd=259, cmd=0x4008502c, arg=0xff000565) = -1 (Bad address)
[child0:4720] [9183] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = 0
[child0:4720] [9184] ioctl(fd=259, cmd=0x80085019, arg=0xb58a2000) = -1 (Bad address)
[child0:4720] [9185] ioctl(fd=259, cmd=0x8008501f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9186] ioctl(fd=259, cmd=0x80085008, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [9187] ioctl(fd=259, cmd=0x40080000, arg=0x9ffff000) = -1 (Not a typewriter)
[child0:4720] [9188] ioctl(fd=259, cmd=0x40080008, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9189] ioctl(fd=259, cmd=0x80085011, arg=0x0) = -1 (Bad address)
[child0:4720] [9190] ioctl(fd=259, cmd=0x80013, arg=0x7be0bec6) = 0
[child0:4720] [9191] ioctl(fd=259, cmd=0x80085013, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9192] ioctl(fd=259, cmd=0x40085001, arg=0xb6aa2000) = -1 (Bad address)
[child0:4720] [9193] ioctl(fd=259, cmd=0x40085003, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9194] ioctl(fd=259, cmd=0x4008000f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9195] ioctl(fd=259, cmd=0x40085001, arg=0xbfcd9000) = -1 (Bad address)
[child0:4720] [9196] ioctl(fd=259, cmd=0x85032, arg=0xc0008000) = -1 (I/O error)
[child0:4720] [9197] ioctl(fd=259, cmd=0x80080009, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9198] ioctl(fd=259, cmd=0x80085002, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9199] ioctl(fd=259, cmd=0x80002, arg=0xc0008000) = 0
[child0:4720] [9200] ioctl(fd=259, cmd=0x80085025, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9201] ioctl(fd=259, cmd=0x40085012, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [9202] ioctl(fd=259, cmd=0x80085011, arg=0xb6ca2000) = -1 (Bad address)
[child0:4720] [9203] ioctl(fd=259, cmd=0x4008000f, arg=0xb44a2000) = -1 (Bad address)
[child0:4720] [9204] ioctl(fd=259, cmd=0x4008501c, arg=0xb66a2000) = -1 (Bad address)
[child0:4720] [9205] ioctl(fd=259, cmd=0x40080016, arg=0xb5c61d72) = -1 (Bad address)
[child0:4720] [9206] ioctl(fd=259, cmd=0x8008502e, arg=0x15000081) = -1 (Bad address)
[child0:4720] [9207] ioctl(fd=259, cmd=0x4008502c, arg=0xffffff8f) = -1 (Bad address)
[child0:4720] [9208] ioctl(fd=259, cmd=0x8500f, arg=0xc0008000) = 0
[child0:4720] [9209] ioctl(fd=259, cmd=0x4008000a, arg=0xffffffff) = -1 (Not a typewriter)
[child0:4720] [9210] ioctl(fd=259, cmd=0x40085024, arg=0xffffff9e) = -1 (Bad address)
[child0:4720] [9211] ioctl(fd=259, cmd=0x40085028, arg=0xb68a2000) = -1 (Not a typewriter)
[child0:4720] [9212] ioctl(fd=259, cmd=0x4008000a, arg=0xe81df000) = -1 (Not a typewriter)
[child0:4720] [9213] ioctl(fd=259, cmd=0x8008501d, arg=0xff00002a) = -1 (Bad address)
[child0:4720] [9214] ioctl(fd=259, cmd=0x40085014, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9215] ioctl(fd=259, cmd=0x80085008, arg=0xb6da4000) = -1 (Bad address)
[child0:4720] [9216] ioctl(fd=259, cmd=0x80013, arg=0xb6ba2000) = 0
[child0:4720] [9217] ioctl(fd=259, cmd=1958, arg=0xb3aa2000) = -1 (Not a typewriter)
[child0:4720] [9218] ioctl(fd=259, cmd=0x40080008, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [9219] ioctl(fd=259, cmd=0x40085022, arg=0xb6ba2000) = -1 (Not a typewriter)
[child0:4720] [9220] ioctl(fd=259, cmd=0x80085002, arg=0xb6ca2000) = -1 (I/O error)
[child0:4720] [9221] ioctl(fd=259, cmd=0x80085017, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9222] ioctl(fd=259, cmd=0x40085020, arg=0xb6da4000) = -1 (Bad address)
[child0:4720] [9223] ioctl(fd=259, cmd=0x80085029, arg=0xfffffe00) = -1 (Not a typewriter)
[child0:4720] [9224] ioctl(fd=259, cmd=0x80085015, arg=0xb66a2000) = -1 (I/O error)
[child0:4720] [9225] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = 0
[child0:4720] [9226] ioctl(fd=259, cmd=0x40085001, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9227] ioctl(fd=259, cmd=0x8008502d, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [9228] ioctl(fd=259, cmd=0x4008000f, arg=0x70010000) = -1 (Bad address)
[child0:4720] [9229] ioctl(fd=259, cmd=0x4008502c, arg=0x81000000) = -1 (Bad address)
[child0:4720] [9230] ioctl(fd=259, cmd=0x4008501e, arg=0xb6da4000) = -1 (Bad address)
[child0:4720] [9231] ioctl(fd=259, cmd=0x40085001, arg=0xa3232323) = -1 (Bad address)
[child0:4720] [9232] ioctl(fd=259, cmd=0x8008501b, arg=0xf51b2f88) = -1 (Bad address)
[child0:4720] [9233] ioctl(fd=259, cmd=0x4008501a, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9234] ioctl(fd=259, cmd=0x8008500c, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [9235] ioctl(fd=259, cmd=0x40080005, arg=0xb3aa2000) = -1 (Not a typewriter)
[child0:4720] [9236] ioctl(fd=259, cmd=0x8008502d, arg=0x800005d) = -1 (Bad address)
[child0:4720] [9237] ioctl(fd=259, cmd=0x400850b3, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9238] ioctl(fd=259, cmd=0x80080004, arg=0xb64a2000) = -1 (Bad address)
[child0:4720] [9239] ioctl(fd=259, cmd=0x80085021, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9240] ioctl(fd=259, cmd=0x8008502d, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [9241] ioctl(fd=259, cmd=0x4008501c, arg=0xfffff7fb) = -1 (Bad address)
[child0:4720] [9242] ioctl(fd=259, cmd=0x80085008, arg=0xffffffff) = -1 (Bad address)
[child0:4720] [9243] ioctl(fd=259, cmd=0x40080000, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9244] ioctl(fd=259, cmd=0x4020f403, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9245] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9246] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9247] ioctl(fd=259, cmd=0x80085031, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9248] ioctl(fd=259, cmd=0x80085019, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9249] ioctl(fd=259, cmd=0x80085010, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9250] ioctl(fd=259, cmd=0x80085021, arg=0xe2840000) = -1 (Bad address)
[child0:4720] [9251] ioctl(fd=259, cmd=0x40085003, arg=0xb66a2000) = -1 (Bad address)
[child0:4720] [9252] ioctl(fd=259, cmd=0x80085031, arg=0xffffff53) = -1 (Bad address)
[child0:4720] [9253] ioctl(fd=259, cmd=0x40085012, arg=0x4b7912ac) = -1 (Bad address)
[child0:4720] [9254] ioctl(fd=259, cmd=0x40080008, arg=0xff1f3000) = -1 (Bad address)
[child0:4720] [9255] ioctl(fd=259, cmd=0x80080009, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9256] ioctl(fd=259, cmd=0x80085031, arg=0xffffff6f) = -1 (Bad address)
[child0:4720] [9257] ioctl(fd=259, cmd=0x4008000a, arg=0xb6ba2000) = -1 (Not a typewriter)
[child0:4720] [9258] ioctl(fd=259, cmd=0x4008501c, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9259] ioctl(fd=259, cmd=0x40080005, arg=0xb44a2000) = -1 (Not a typewriter)
[child0:4720] [9260] ioctl(fd=259, cmd=0x4008000a, arg=0xffc7bad0) = -1 (Not a typewriter)
[child0:4720] [9261] ioctl(fd=259, cmd=0x80085031, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [9262] ioctl(fd=259, cmd=0x8008502d, arg=0x52531746) = -1 (Bad address)
[child0:4720] [9263] ioctl(fd=259, cmd=0x40085007, arg=0xfffffb70) = -1 (Bad address)
[child0:4720] [9264] ioctl(fd=259, cmd=0x40085022, arg=0xff000000) = -1 (Not a typewriter)
[child0:4720] [9265] ioctl(fd=259, cmd=0x4008501a, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9266] ioctl(fd=259, cmd=0x4008000e, arg=0xb44a2000) = -1 (Bad address)
[child0:4720] [9267] ioctl(fd=259, cmd=0x80085013, arg=0xb6aa2000) = -1 (I/O error)
[child0:4720] [9268] ioctl(fd=259, cmd=0x40085005, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [9269] ioctl(fd=259, cmd=0x40085005, arg=0x1956824) = -1 (Bad address)
[child0:4720] [9270] ioctl(fd=259, cmd=0x80080009, arg=0xb68a2000) = -1 (Bad address)
[child0:4720] [9271] ioctl(fd=259, cmd=0x40085009, arg=0xf7d9f8af) = -1 (Bad address)
[child0:4720] [9272] ioctl(fd=259, cmd=0x40000000, arg=0xdffdd9bd) = -1 (Not a typewriter)
[child0:4720] [9273] ioctl(fd=259, cmd=0x80085027, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [9274] ioctl(fd=259, cmd=0x80085002, arg=0xd6) = -1 (Bad address)
[child0:4720] [9275] ioctl(fd=259, cmd=0x4008000b, arg=0xb66a2000) = -1 (Bad address)
[child0:4720] [9276] ioctl(fd=259, cmd=0x8500f, arg=0xb6da4000) = 0
[child0:4720] [9277] ioctl(fd=259, cmd=0x80085031, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [9278] ioctl(fd=259, cmd=0x8008502e, arg=0xffffff00) = -1 (Bad address)
[child0:4720] [9279] ioctl(fd=259, cmd=0x40085020, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9280] ioctl(fd=259, cmd=0x40080008, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [9281] ioctl(fd=259, cmd=0x80085023, arg=0x80000008) = -1 (Not a typewriter)
[child0:4720] [9282] ioctl(fd=259, cmd=0x8008500a, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [9283] ioctl(fd=259, cmd=0x80085008, arg=0xb6da4000) = -1 (Bad address)
