[child1:4721] [0] ioctl(fd=259, cmd=0x4008501a, arg=0x9b3fc000) = -1 (Bad address)
[child1:4721] [3399] ioctl(fd=259, cmd=0x4008000e, arg=0xe13a4fff) = -1 (Bad address)
[child1:4721] [3400] ioctl(fd=259, cmd=0x40085028, arg=0xbeffffff) = -1 (Not a typewriter)
[child1:4721] [3401] ioctl(fd=259, cmd=0x40085014, arg=0xb6da4000) = -1 (Bad address)
[child1:4721] [3402] ioctl(fd=259, cmd=0x4008000e, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3403] ioctl(fd=259, cmd=0x8008502b, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3404] ioctl(fd=259, cmd=0x4008000e, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3405] ioctl(fd=259, cmd=0x4008000e, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [3406] ioctl(fd=259, cmd=0x40080005, arg=0xb64a2000) = -1 (Not a typewriter)
[child1:4721] [3407] ioctl(fd=259, cmd=0x8008502b, arg=0xb6da6000) = -1 (Not a typewriter)
[child1:4721] [3408] ioctl(fd=259, cmd=0x8008500e, arg=0xb60a2000) = -1 (Bad address)
[child1:4721] [3409] ioctl(fd=259, cmd=0x80011, arg=0x88000020) = -1 (I/O error)
[child1:4721] [3410] ioctl(fd=259, cmd=0x40085026, arg=0xb58a2000) = -1 (Not a typewriter)
[child1:4721] [3411] ioctl(fd=259, cmd=0x40085020, arg=0xffffffef) = -1 (Bad address)
[child1:4721] [3412] ioctl(fd=259, cmd=0x8008500c, arg=0xe104010) = -1 (Bad address)
[child1:4721] [3413] ioctl(fd=259, cmd=0x4008502f, arg=0xb66a2000) = -1 (Bad address)
[child1:4721] [3414] ioctl(fd=259, cmd=0x40085005, arg=0xffffffff) = -1 (Bad address)
[child1:4721] [3415] ioctl(fd=259, cmd=0x4008000e, arg=0xb60a2000) = -1 (Bad address)
[child1:4721] [3416] ioctl(fd=259, cmd=0x4008501c, arg=0xffb894b7) = -1 (Bad address)
[child1:4721] [3417] ioctl(fd=259, cmd=0x80085008, arg=0xb6da4000) = -1 (Bad address)
[child1:4721] [3418] ioctl(fd=259, cmd=0x8008501f, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3419] ioctl(fd=259, cmd=0x80085015, arg=0xb6da4000) = -1 (I/O error)
[child1:4721] [3420] ioctl(fd=259, cmd=0, arg=0xb6da2000) = -1 (Not a typewriter)
[child1:4721] [3421] ioctl(fd=259, cmd=0x40080008, arg=0xb3aa2000) = -1 (Bad address)
[child1:4721] [3422] ioctl(fd=259, cmd=0x4008000a, arg=0xffffefff) = -1 (Not a typewriter)
[child1:4721] [3423] ioctl(fd=259, cmd=0x80085023, arg=0xb64a2000) = -1 (Not a typewriter)
[child1:4721] [3424] ioctl(fd=259, cmd=0x40080008, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3425] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3426] ioctl(fd=259, cmd=0x80085025, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [3427] ioctl(fd=259, cmd=0x8008502e, arg=0xbf696e72) = -1 (Bad address)
[child1:4721] [3428] ioctl(fd=259, cmd=0x80085013, arg=0xb6da2000) = -1 (I/O error)
[child1:4721] [3429] ioctl(fd=259, cmd=0x8500f, arg=0x0) = 0
[child1:4721] [3430] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3431] ioctl(fd=259, cmd=0x40085024, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [3432] ioctl(fd=259, cmd=0x8008500a, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3433] ioctl(fd=259, cmd=0x4008000f, arg=0xb6ca2000) = -1 (Bad address)
[child1:4721] [3434] ioctl(fd=259, cmd=0x40085012, arg=0xcfddcff7) = -1 (Bad address)
[child1:4721] [3435] ioctl(fd=259, cmd=0x4008500b, arg=0x78a59e3d) = -1 (Bad address)
[child1:4721] [3436] ioctl(fd=259, cmd=0x40085024, arg=0xb68a2000) = -1 (Bad address)
[child1:4721] [3437] ioctl(fd=259, cmd=0x80085013, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3438] ioctl(fd=259, cmd=0x80085019, arg=0xffffff41) = -1 (Bad address)
[child1:4721] [3439] ioctl(fd=259, cmd=0x8008502e, arg=0x48012fff) = -1 (Bad address)
[child1:4721] [3440] ioctl(fd=259, cmd=0x80085010, arg=0xb66a2000) = -1 (Not a typewriter)
[child1:4721] [3441] ioctl(fd=259, cmd=0x4008500b, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3442] ioctl(fd=259, cmd=0x40085009, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3443] ioctl(fd=259, cmd=0x40085026, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3444] ioctl(fd=259, cmd=0x8008501d, arg=0xe6fc5b2d) = -1 (Bad address)
[child1:4721] [3445] ioctl(fd=259, cmd=0x80080009, arg=0x20ee8acc) = -1 (Bad address)
[child1:4721] [3446] ioctl(fd=259, cmd=0x4008500b, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [3447] ioctl(fd=259, cmd=0x40085012, arg=0x9325) = -1 (Bad address)
[child1:4721] [3448] ioctl(fd=259, cmd=0x80085004, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3449] ioctl(fd=259, cmd=0x80085015, arg=0xffffdf9e) = -1 (Bad address)
[child1:4721] [3450] ioctl(fd=259, cmd=0x80011, arg=0xffffffb5) = -1 (I/O error)
[child1:4721] [3451] ioctl(fd=259, cmd=0x80085025, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3452] ioctl(fd=259, cmd=0x40080003, arg=0xb68a2000) = -1 (Bad address)
[child1:4721] [3453] ioctl(fd=259, cmd=0xc02063a0, arg=0xf6d3b5fb) = -1 (Not a typewriter)
[child1:4721] [3454] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3455] ioctl(fd=259, cmd=0x40080006, arg=0xb3aa2000) = -1 (Bad address)
[child1:4721] [3456] ioctl(fd=259, cmd=0x40085001, arg=0xc00000d5) = -1 (Bad address)
[child1:4721] [3457] ioctl(fd=259, cmd=0x80085019, arg=0x4d9d9d9) = -1 (Bad address)
[child1:4721] [3458] ioctl(fd=259, cmd=0xc0080001, arg=0xb58a2000) = -1 (I/O error)
[child1:4721] [3459] ioctl(fd=259, cmd=0x40085018, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3460] ioctl(fd=259, cmd=0x80085023, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3461] ioctl(fd=259, cmd=0x4008000a, arg=0xb6aa2000) = -1 (Not a typewriter)
[child1:4721] [3462] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3463] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3464] ioctl(fd=259, cmd=0x80085023, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3465] ioctl(fd=259, cmd=0x4008000a, arg=0xb58a2000) = -1 (Not a typewriter)
[child1:4721] [3466] ioctl(fd=259, cmd=0x40085012, arg=0xffff0040) = -1 (Bad address)
[child1:4721] [3467] ioctl(fd=259, cmd=0x80085015, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3468] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3469] ioctl(fd=259, cmd=0x80085004, arg=0x61d02215) = -1 (Bad address)
[child1:4721] [3470] ioctl(fd=259, cmd=0x4008000e, arg=0xff000000) = -1 (Bad address)
[child1:4721] [3471] ioctl(fd=259, cmd=0x80085021, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [3472] ioctl(fd=259, cmd=0x40080003, arg=0xd06ce9de) = -1 (Bad address)
[child1:4721] [3473] ioctl(fd=259, cmd=0x40085007, arg=0xb68a2000) = -1 (Bad address)
[child1:4721] [3474] ioctl(fd=259, cmd=0x40085003, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3475] ioctl(fd=259, cmd=0x4008000a, arg=0x8200ffbf) = -1 (Not a typewriter)
[child1:4721] [3476] ioctl(fd=259, cmd=0x80085029, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3477] ioctl(fd=259, cmd=0x8000d, arg=0xffffffff) = 0
[child1:4721] [3478] ioctl(fd=259, cmd=0x80085017, arg=0x0) = -1 (Bad address)
[child1:4721] [3479] ioctl(fd=259, cmd=0x40080005, arg=0xfffff000) = -1 (Not a typewriter)
[child1:4721] [3480] ioctl(fd=259, cmd=0xc0080001, arg=0xb58a2000) = -1 (I/O error)
[child1:4721] [3481] ioctl(fd=259, cmd=0x80085019, arg=0xb64a2000) = -1 (Bad address)
[child1:4721] [3482] ioctl(fd=259, cmd=0x80085006, arg=0xcd) = -1 (Bad address)
[child1:4721] [3483] ioctl(fd=259, cmd=0x8008501b, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3484] ioctl(fd=259, cmd=0x4008500b, arg=0xe4) = -1 (Bad address)
[child1:4721] [3485] ioctl(fd=259, cmd=0x40085020, arg=0xb6ca2000) = -1 (Bad address)
[child1:4721] [3486] ioctl(fd=259, cmd=0x80002, arg=0xffff55fa) = 0
[child1:4721] [3487] ioctl(fd=259, cmd=0x40080000, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3488] ioctl(fd=259, cmd=0x80085006, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3489] ioctl(fd=259, cmd=0x4008000f, arg=0xb6ca2000) = -1 (Bad address)
[child1:4721] [3490] ioctl(fd=259, cmd=0x40080003, arg=0xb68a2000) = -1 (Bad address)
[child1:4721] [3491] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3492] ioctl(fd=259, cmd=0x40080000, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3493] ioctl(fd=259, cmd=0x80085011, arg=0x1000) = -1 (Bad address)
[child1:4721] [3494] ioctl(fd=259, cmd=0x40085007, arg=0xffff6edf) = -1 (Bad address)
[child1:4721] [3495] ioctl(fd=259, cmd=0x80085011, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3496] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3497] ioctl(fd=259, cmd=0x80085013, arg=0xb6da2000) = -1 (I/O error)
[child1:4721] [3498] ioctl(fd=259, cmd=0x80085006, arg=0xff06d1e1) = -1 (Bad address)
[child1:4721] [3499] ioctl(fd=259, cmd=0x80085017, arg=0xfbf7fffe) = -1 (Bad address)
[child1:4721] [3500] ioctl(fd=259, cmd=0x40080010, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [3501] ioctl(fd=259, cmd=0x40085009, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [3502] ioctl(fd=259, cmd=0x80013, arg=0xb40af781) = 0
[child1:4721] [3503] ioctl(fd=259, cmd=0x80085015, arg=0xb3aa2000) = -1 (I/O error)
[child1:4721] [3504] ioctl(fd=259, cmd=0x40085026, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3505] ioctl(fd=259, cmd=0x4008000f, arg=0xb44a2000) = -1 (Bad address)
[child1:4721] [3506] ioctl(fd=259, cmd=0x8008500a, arg=0xffffff61) = -1 (Bad address)
[child1:4721] [3507] ioctl(fd=259, cmd=0x80080004, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3508] ioctl(fd=259, cmd=0x8000d, arg=0xdf4f4f4f) = 0
[child1:4721] [3509] ioctl(fd=259, cmd=0x85032, arg=0xf6b8faaf) = -1 (I/O error)
[child1:4721] [3510] ioctl(fd=259, cmd=0x80085021, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [3511] ioctl(fd=259, cmd=0x80080004, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3512] ioctl(fd=259, cmd=0x40085033, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [3513] ioctl(fd=259, cmd=0x40085022, arg=0x20000000) = -1 (Not a typewriter)
[child1:4721] [3514] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3515] ioctl(fd=259, cmd=0x80080004, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3516] ioctl(fd=259, cmd=0x4008501c, arg=0xb64a2000) = -1 (Bad address)
[child1:4721] [3517] ioctl(fd=259, cmd=0x40085022, arg=0xb6da6000) = -1 (Not a typewriter)
[child1:4721] [3518] ioctl(fd=259, cmd=0x4008501a, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3519] ioctl(fd=259, cmd=0x40080014, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [3520] ioctl(fd=259, cmd=0x80085011, arg=0xe14819b7) = -1 (Bad address)
[child1:4721] [3521] ioctl(fd=259, cmd=0x80085027, arg=0xed9d2cfc) = -1 (Not a typewriter)
[child1:4721] [3522] ioctl(fd=259, cmd=0x80085004, arg=0xffffffa1) = -1 (Bad address)
[child1:4721] [3523] ioctl(fd=259, cmd=0x80002, arg=0xb44a2000) = 0
[child1:4721] [3524] ioctl(fd=259, cmd=0x40085014, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3525] ioctl(fd=259, cmd=0x4008500d, arg=0x1400002d) = -1 (Bad address)
[child1:4721] [3526] ioctl(fd=259, cmd=0x80085011, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3527] ioctl(fd=259, cmd=0x8008502e, arg=0xb44a2000) = -1 (Bad address)
[child1:4721] [3528] ioctl(fd=259, cmd=0x80085006, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3529] ioctl(fd=259, cmd=0x4008502f, arg=0xf6e24fff) = -1 (Bad address)
[child1:4721] [3530] ioctl(fd=259, cmd=0x80085008, arg=0x82e3319c) = -1 (Bad address)
[child1:4721] [3531] ioctl(fd=259, cmd=0x80085010, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3532] ioctl(fd=259, cmd=0x40085003, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [3533] ioctl(fd=259, cmd=0x40085028, arg=0xc664236c) = -1 (Not a typewriter)
[child1:4721] [3534] ioctl(fd=259, cmd=0x80002, arg=0xb6ca2000) = 0
[child1:4721] [3535] ioctl(fd=259, cmd=0x40085033, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [3536] ioctl(fd=259, cmd=0x40085022, arg=0x8a000000) = -1 (Not a typewriter)
[child1:4721] [3537] ioctl(fd=259, cmd=0x40085007, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3538] ioctl(fd=259, cmd=0x4008502a, arg=0xb3aa2000) = -1 (Not a typewriter)
[child1:4721] [3539] ioctl(fd=259, cmd=0x80085002, arg=0xffff2404) = -1 (Bad address)
[child1:4721] [3540] ioctl(fd=259, cmd=0x4008000a, arg=0x243c4e1b) = -1 (Not a typewriter)
[child1:4721] [3541] ioctl(fd=259, cmd=0x40085030, arg=0xf29a4ec2) = -1 (Bad address)
[child1:4721] [3542] ioctl(fd=259, cmd=0x40080010, arg=0xb66a2000) = -1 (Bad address)
[child1:4721] [3543] ioctl(fd=259, cmd=0x80085013, arg=0xb60a2000) = -1 (I/O error)
[child1:4721] [3544] ioctl(fd=259, cmd=0x8008501d, arg=0xb6ba2000) = -1 (Bad address)
[child1:4721] [3545] ioctl(fd=259, cmd=0x80085015, arg=0xff71fea6) = -1 (Bad address)
[child1:4721] [3546] ioctl(fd=259, cmd=0x40080003, arg=0x88000000) = -1 (Bad address)
[child1:4721] [3547] ioctl(fd=259, cmd=0x4008000a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3548] ioctl(fd=259, cmd=0x4008500b, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3549] ioctl(fd=259, cmd=0x4008502c, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [3550] ioctl(fd=259, cmd=0x80085015, arg=0xb64a2000) = -1 (I/O error)
[child1:4721] [3551] ioctl(fd=259, cmd=0x40080014, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [3552] ioctl(fd=259, cmd=0x4008500d, arg=0xa7002fff) = -1 (Bad address)
[child1:4721] [3553] ioctl(fd=259, cmd=0x4008500b, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3554] ioctl(fd=259, cmd=0x40085024, arg=0xff0000f9) = -1 (Bad address)
[child1:4721] [3555] ioctl(fd=259, cmd=0x8008501f, arg=0x80191919) = -1 (Bad address)
[child1:4721] [3556] ioctl(fd=259, cmd=0x80085011, arg=0xb6da2000) = -1 (Bad address)
[child1:4721] [3557] ioctl(fd=259, cmd=0x40085018, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [3558] ioctl(fd=259, cmd=0x80085015, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3559] ioctl(fd=259, cmd=0x80085025, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3560] ioctl(fd=259, cmd=0x8008501f, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [3561] ioctl(fd=259, cmd=0x4008000e, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3562] ioctl(fd=259, cmd=0x80013, arg=0xab5bb73c) = 0
[child1:4721] [3563] ioctl(fd=259, cmd=0x80085029, arg=0xb44a2000) = -1 (Not a typewriter)
[child1:4721] [3564] ioctl(fd=259, cmd=0x8008502b, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3565] ioctl(fd=259, cmd=0x80085013, arg=0xb3aa2000) = -1 (I/O error)
[child1:4721] [3566] ioctl(fd=259, cmd=0x40084504, arg=0xb3aa2000) = -1 (Not a typewriter)
[child1:4721] [3567] ioctl(fd=259, cmd=0x8008502d, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [3568] ioctl(fd=259, cmd=0x40085033, arg=0xb6ca2000) = -1 (Bad address)
[child1:4721] [3569] ioctl(fd=259, cmd=0x4008502a, arg=0xb44a2000) = -1 (Not a typewriter)
[child1:4721] [3570] ioctl(fd=259, cmd=0x40085016, arg=0xb6da2000) = -1 (Bad address)
[child1:4721] [3571] ioctl(fd=259, cmd=0x4008000f, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3572] ioctl(fd=259, cmd=0x4008501c, arg=0xb68a2000) = -1 (Bad address)
[child1:4721] [3573] ioctl(fd=259, cmd=0x80085029, arg=0xb60a2000) = -1 (Not a typewriter)
[child1:4721] [3574] ioctl(fd=259, cmd=0x80085010, arg=0xb6ba2000) = -1 (Not a typewriter)
[child1:4721] [3575] ioctl(fd=259, cmd=0x80002, arg=0xb68a2000) = 0
[child1:4721] [3576] ioctl(fd=259, cmd=0x4008500b, arg=0xffffff96) = -1 (Bad address)
[child1:4721] [3577] ioctl(fd=259, cmd=0x40085003, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3578] ioctl(fd=259, cmd=0x40085030, arg=0xff000400) = -1 (Bad address)
[child1:4721] [3579] ioctl(fd=259, cmd=0xc0080001, arg=0x80400000) = -1 (Bad address)
[child1:4721] [3580] ioctl(fd=259, cmd=0x80013, arg=0xb66a2000) = 0
[child1:4721] [3581] ioctl(fd=259, cmd=0x80085015, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3582] ioctl(fd=259, cmd=0x40085009, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [3583] ioctl(fd=259, cmd=0x80085027, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3584] ioctl(fd=259, cmd=0x80085013, arg=0xb6aa2000) = -1 (I/O error)
[child1:4721] [3585] ioctl(fd=259, cmd=0x8008500c, arg=0xb6da4000) = -1 (Bad address)
[child1:4721] [3586] ioctl(fd=259, cmd=0x8008501d, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [3587] ioctl(fd=259, cmd=0x40085018, arg=0xb3aa2000) = -1 (Bad address)
[child1:4721] [3588] ioctl(fd=259, cmd=0x40085009, arg=0xb6ca2000) = -1 (Bad address)
[child1:4721] [3589] ioctl(fd=259, cmd=0x8500f, arg=0xff000400) = 0
[child1:4721] [3590] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3591] ioctl(fd=259, cmd=0x8008501d, arg=0xfffe) = -1 (Bad address)
[child1:4721] [3592] ioctl(fd=259, cmd=0x40085003, arg=0xb66a2000) = -1 (Bad address)
[child1:4721] [3593] ioctl(fd=259, cmd=0x85032, arg=0x1000001b) = -1 (I/O error)
[child1:4721] [3594] ioctl(fd=259, cmd=0x40085012, arg=0xb6ba2000) = -1 (Bad address)
[child1:4721] [3595] ioctl(fd=259, cmd=0x40085024, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [3596] ioctl(fd=259, cmd=0x80085023, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3597] ioctl(fd=259, cmd=0x40085001, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3598] ioctl(fd=259, cmd=0x40085018, arg=0x8c000800) = -1 (Bad address)
[child1:4721] [3599] ioctl(fd=259, cmd=0x80085027, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3600] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3601] ioctl(fd=259, cmd=0x80085008, arg=0xff848484) = -1 (Bad address)
[child1:4721] [3602] ioctl(fd=259, cmd=0x7622, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3603] ioctl(fd=259, cmd=0x8008502e, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3604] ioctl(fd=259, cmd=0x80080004, arg=0xf595ab6c) = -1 (Bad address)
[child1:4721] [3605] ioctl(fd=259, cmd=0x80085008, arg=0x8a0a0a0a) = -1 (Bad address)
[child1:4721] [3606] ioctl(fd=259, cmd=0x80085029, arg=0xb64a2000) = -1 (Not a typewriter)
[child1:4721] [3607] ioctl(fd=259, cmd=0x80085011, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3608] ioctl(fd=259, cmd=0x40085014, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3609] ioctl(fd=259, cmd=0x80085021, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3610] ioctl(fd=259, cmd=0x80012, arg=0xb64a2000) = -1 (I/O error)
[child1:4721] [3611] ioctl(fd=259, cmd=0x4008000f, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3612] ioctl(fd=259, cmd=0x80085006, arg=0xffe66a55) = -1 (Bad address)
[child1:4721] [3613] ioctl(fd=259, cmd=0x80080004, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [3614] ioctl(fd=259, cmd=0x8008500c, arg=0x2287ec2c) = -1 (Bad address)
[child1:4721] [3615] ioctl(fd=259, cmd=0x4008501a, arg=0x1fffc000) = -1 (Bad address)
[child1:4721] [3616] ioctl(fd=259, cmd=0x8000d, arg=0xb60a2000) = 0
[child1:4721] [3617] ioctl(fd=259, cmd=0x8500f, arg=0xb6ba2000) = -1 (I/O error)
[child1:4721] [3618] ioctl(fd=259, cmd=0x80012, arg=0xb44a2000) = -1 (I/O error)
[child1:4721] [3619] ioctl(fd=259, cmd=0x8008500a, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3620] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = -1 (I/O error)
[child1:4721] [3621] ioctl(fd=259, cmd=0x80085008, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3622] ioctl(fd=259, cmd=0x40085016, arg=0xb6da2000) = -1 (Bad address)
[child1:4721] [3623] ioctl(fd=259, cmd=0x40085028, arg=0x8c000fff) = -1 (Not a typewriter)
[child1:4721] [3624] ioctl(fd=259, cmd=0x4008502a, arg=0xffffffff) = -1 (Not a typewriter)
[child1:4721] [3625] ioctl(fd=259, cmd=0x4008502c, arg=0xb60a2000) = -1 (Bad address)
[child1:4721] [3626] ioctl(fd=259, cmd=0x80085023, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3627] ioctl(fd=259, cmd=0x80085029, arg=0x3b3b3b3b) = -1 (Not a typewriter)
[child1:4721] [3628] ioctl(fd=259, cmd=0x8008500a, arg=0x8a00f238) = -1 (Bad address)
[child1:4721] [3629] ioctl(fd=259, cmd=0x40085024, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3630] ioctl(fd=259, cmd=0x40085016, arg=0xffffefff) = -1 (Bad address)
[child1:4721] [3631] ioctl(fd=259, cmd=0x80085006, arg=0xdba8955a) = -1 (Bad address)
[child1:4721] [3632] ioctl(fd=259, cmd=0x4008000f, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [3633] ioctl(fd=259, cmd=0x40085005, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3634] ioctl(fd=259, cmd=0x4008502a, arg=0x90000a7) = -1 (Not a typewriter)
[child1:4721] [3635] ioctl(fd=259, cmd=0x40085009, arg=0xb6ba2000) = -1 (Bad address)
[child1:4721] [3636] ioctl(fd=259, cmd=0x80085017, arg=0x800057df) = -1 (Bad address)
[child1:4721] [3637] ioctl(fd=259, cmd=0x40080000, arg=0xc4858585) = -1 (Not a typewriter)
[child1:4721] [3638] ioctl(fd=259, cmd=0x4008500d, arg=0xb6ba2000) = -1 (Bad address)
[child1:4721] [3639] ioctl(fd=259, cmd=0x4008000e, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3640] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3641] ioctl(fd=259, cmd=0x40080014, arg=0x93000048) = -1 (Bad address)
[child1:4721] [3642] ioctl(fd=259, cmd=0x8008500c, arg=0xffbfefff) = -1 (Bad address)
[child1:4721] [3643] ioctl(fd=259, cmd=0x40085005, arg=0xb68a2000) = -1 (Bad address)
[child1:4721] [3644] ioctl(fd=259, cmd=0x8008501b, arg=0xb6da4000) = -1 (Bad address)
[child1:4721] [3645] ioctl(fd=259, cmd=0x80011, arg=0xb58a2000) = 0
[child1:4721] [3646] ioctl(fd=259, cmd=0x80085029, arg=0xb5ca2000) = -1 (Not a typewriter)
[child1:4721] [3647] ioctl(fd=259, cmd=0x80080009, arg=0x28261460) = -1 (Bad address)
[child1:4721] [3648] ioctl(fd=259, cmd=0x8008502e, arg=0xb3aa2000) = -1 (Bad address)
[child1:4721] [3649] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = -1 (I/O error)
[child1:4721] [3650] ioctl(fd=259, cmd=0x40085026, arg=0xb5ca2000) = -1 (Not a typewriter)
[child1:4721] [3651] ioctl(fd=259, cmd=0x40080010, arg=0x99760997) = -1 (Bad address)
[child1:4721] [3652] ioctl(fd=259, cmd=0x8008501f, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [3653] ioctl(fd=259, cmd=0x4008502c, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3654] ioctl(fd=259, cmd=0x40085009, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [3655] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = -1 (I/O error)
[child1:4721] [3656] ioctl(fd=259, cmd=0x80085029, arg=0xf203062b) = -1 (Not a typewriter)
[child1:4721] [3657] ioctl(fd=259, cmd=0x80085006, arg=0xce979103) = -1 (Bad address)
[child1:4721] [3658] ioctl(fd=259, cmd=0x40085018, arg=0xe020080) = -1 (Bad address)
[child1:4721] [3659] ioctl(fd=259, cmd=0x40085026, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [3660] ioctl(fd=259, cmd=0x40085005, arg=0xb5ca2000) = -1 (Bad address)
