[child1:5067] [0] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [3933] ioctl(fd=259, cmd=0x8008501d, arg=0xdfbf545b) = -1 (Bad address)
[child1:5067] [3934] ioctl(fd=259, cmd=0x4008501e, arg=0xffffff06) = -1 (Bad address)
[child1:5067] [3935] ioctl(fd=259, cmd=0x80085023, arg=0xc8000010) = -1 (Not a typewriter)
[child1:5067] [3936] ioctl(fd=259, cmd=0x40080008, arg=0xb64bd000) = -1 (Bad address)
[child1:5067] [3937] ioctl(fd=259, cmd=0x80002, arg=0xb44bd000) = 0
[child1:5067] [3938] ioctl(fd=259, cmd=0x80085015, arg=0xb6abd000) = -1 (I/O error)
[child1:5067] [3939] ioctl(fd=259, cmd=0x80012, arg=0xc0008000) = 0
[child1:5067] [3940] ioctl(fd=259, cmd=0x8008500a, arg=0xb6abd000) = -1 (Bad address)
[child1:5067] [3941] ioctl(fd=259, cmd=0x80085031, arg=0xb6dbf000) = -1 (Bad address)
[child1:5067] [3942] ioctl(fd=259, cmd=0x8008502d, arg=0xb4ebd000) = -1 (Bad address)
[child1:5067] [3943] ioctl(fd=259, cmd=0x40085016, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3944] ioctl(fd=259, cmd=0x8008501d, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [3945] ioctl(fd=259, cmd=0x8500f, arg=0xb66bd000) = 0
[child1:5067] [3946] ioctl(fd=259, cmd=0x40080000, arg=0x880000eb) = -1 (Not a typewriter)
[child1:5067] [3947] ioctl(fd=259, cmd=0x8008502e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3948] ioctl(fd=259, cmd=0x80080004, arg=0xb22b0162) = -1 (Bad address)
[child1:5067] [3949] ioctl(fd=259, cmd=0x8008502d, arg=0xfb5ff9ff) = -1 (Bad address)
[child1:5067] [3950] ioctl(fd=259, cmd=0x80085008, arg=0xb60bd000) = -1 (Bad address)
[child1:5067] [3951] ioctl(fd=259, cmd=0x4008502f, arg=0xf8a2a468) = -1 (Bad address)
[child1:5067] [3952] ioctl(fd=259, cmd=0x85032, arg=0xc0008000) = -1 (I/O error)
[child1:5067] [3953] ioctl(fd=259, cmd=0x80085023, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [3954] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3955] ioctl(fd=259, cmd=0x8008501b, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3956] ioctl(fd=259, cmd=0x4008000e, arg=0x85000000) = -1 (Bad address)
[child1:5067] [3957] ioctl(fd=259, cmd=0x80085031, arg=0xb5cbd000) = -1 (Bad address)
[child1:5067] [3958] ioctl(fd=259, cmd=0x40085028, arg=0xb66bd000) = -1 (Not a typewriter)
[child1:5067] [3959] ioctl(fd=259, cmd=0x40080014, arg=0xc000fffd) = -1 (Bad address)
[child1:5067] [3960] ioctl(fd=259, cmd=0x80085008, arg=0xfffffeff) = -1 (Bad address)
[child1:5067] [3961] ioctl(fd=259, cmd=0x40085007, arg=0xbebebebe) = -1 (Bad address)
[child1:5067] [3962] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = 0
[child1:5067] [3963] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3964] ioctl(fd=259, cmd=0, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [3965] ioctl(fd=259, cmd=0x40080010, arg=0x1000) = -1 (Bad address)
[child1:5067] [3966] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3967] ioctl(fd=259, cmd=0x8008500a, arg=0x80000001) = -1 (Bad address)
[child1:5067] [3968] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3969] ioctl(fd=259, cmd=0x4008500b, arg=0x94949494) = -1 (Bad address)
[child1:5067] [3970] ioctl(fd=259, cmd=0x80085031, arg=0xb44bd000) = -1 (Bad address)
[child1:5067] [3971] ioctl(fd=259, cmd=0xc0080001, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3972] ioctl(fd=259, cmd=0x4008500b, arg=0x7fffffff) = -1 (Bad address)
[child1:5067] [3973] ioctl(fd=259, cmd=0x40085020, arg=0xef939e2e) = -1 (Bad address)
[child1:5067] [3974] ioctl(fd=259, cmd=0x40085007, arg=0x91000040) = -1 (Bad address)
[child1:5067] [3975] ioctl(fd=259, cmd=0x80085004, arg=0xb6dbf000) = -1 (I/O error)
[child1:5067] [3976] ioctl(fd=259, cmd=0x4008500d, arg=0xffffff7d) = -1 (Bad address)
[child1:5067] [3977] ioctl(fd=259, cmd=0x8008501f, arg=0xb44bd000) = -1 (Bad address)
[child1:5067] [3978] ioctl(fd=259, cmd=0x80013, arg=0xc0008000) = 0
[child1:5067] [3979] ioctl(fd=259, cmd=0x8008502e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3980] ioctl(fd=259, cmd=0x80085025, arg=0xe0b21b9f) = -1 (Bad address)
[child1:5067] [3981] ioctl(fd=259, cmd=0x40085018, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3982] ioctl(fd=259, cmd=0x80085002, arg=0xb6dbd000) = -1 (I/O error)
[child1:5067] [3983] ioctl(fd=259, cmd=0x80080009, arg=0xb60bd000) = -1 (Bad address)
[child1:5067] [3984] ioctl(fd=259, cmd=0x4008500d, arg=0xfffffffe) = -1 (Bad address)
[child1:5067] [3985] ioctl(fd=259, cmd=0x8008501f, arg=0xb6dbf000) = -1 (Bad address)
[child1:5067] [3986] ioctl(fd=259, cmd=0x40085009, arg=0xd0936f5e) = -1 (Bad address)
[child1:5067] [3987] ioctl(fd=259, cmd=0x80085017, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3988] ioctl(fd=259, cmd=0x80080004, arg=0xb60bd000) = -1 (Bad address)
[child1:5067] [3989] ioctl(fd=259, cmd=0x40085016, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [3990] ioctl(fd=259, cmd=0x40085014, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3991] ioctl(fd=259, cmd=0x80085006, arg=0xbf800000) = -1 (Bad address)
[child1:5067] [3992] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = -1 (I/O error)
[child1:5067] [3993] ioctl(fd=259, cmd=0x4008501c, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3994] ioctl(fd=259, cmd=0x4008000f, arg=0xeb757f7f) = -1 (Bad address)
[child1:5067] [3995] ioctl(fd=259, cmd=0x40080014, arg=0xb6dc1000) = -1 (Bad address)
[child1:5067] [3996] ioctl(fd=259, cmd=0x40085018, arg=0xb4ebd000) = -1 (Bad address)
[child1:5067] [3997] ioctl(fd=259, cmd=0x80085002, arg=0xb5cbd000) = -1 (I/O error)
[child1:5067] [3998] ioctl(fd=259, cmd=0x80085015, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [3999] ioctl(fd=259, cmd=0x4008500b, arg=0xb6dc1000) = -1 (Bad address)
[child1:5067] [4000] ioctl(fd=259, cmd=0x4008500b, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4001] ioctl(fd=259, cmd=0x4008501e, arg=0xdd8e0579) = -1 (Bad address)
[child1:5067] [4002] ioctl(fd=259, cmd=0x40085033, arg=0xb3abd000) = -1 (Bad address)
[child1:5067] [4003] ioctl(fd=259, cmd=0x40085007, arg=0xb4ebd000) = -1 (Bad address)
[child1:5067] [4004] ioctl(fd=259, cmd=0x8008502b, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4005] ioctl(fd=259, cmd=0x40085033, arg=0xb6cbd000) = -1 (Bad address)
[child1:5067] [4006] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4007] ioctl(fd=259, cmd=0x40080008, arg=0xb6abd000) = -1 (Bad address)
[child1:5067] [4008] ioctl(fd=259, cmd=0x4008000b, arg=0xa1001000) = -1 (Bad address)
[child1:5067] [4009] ioctl(fd=259, cmd=0x4008501c, arg=0xffffff4b) = -1 (Bad address)
[child1:5067] [4010] ioctl(fd=259, cmd=0x4008000b, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [4011] ioctl(fd=259, cmd=0x8008502b, arg=0x7fffff5c) = -1 (Not a typewriter)
[child1:5067] [4012] ioctl(fd=259, cmd=0x8008500c, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4013] ioctl(fd=259, cmd=0x8008502d, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4014] ioctl(fd=259, cmd=0x8008501d, arg=0xa8000000) = -1 (Bad address)
[child1:5067] [4015] ioctl(fd=259, cmd=0x8500f, arg=0xc0008000) = 0
[child1:5067] [4016] ioctl(fd=259, cmd=0x4008501a, arg=0xffffff51) = -1 (Bad address)
[child1:5067] [4017] ioctl(fd=259, cmd=0x40085005, arg=0xffffffc7) = -1 (Bad address)
[child1:5067] [4018] ioctl(fd=259, cmd=0x80085002, arg=0xfffef000) = -1 (Bad address)
[child1:5067] [4019] ioctl(fd=259, cmd=0x40085028, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4020] ioctl(fd=259, cmd=0, arg=0xff001fff) = -1 (Not a typewriter)
[child1:5067] [4021] ioctl(fd=259, cmd=0x80080009, arg=0xb6dbd000) = -1 (Bad address)
[child1:5067] [4022] ioctl(fd=259, cmd=0x80085013, arg=0xb64bd000) = -1 (I/O error)
[child1:5067] [4023] ioctl(fd=259, cmd=0x4008502a, arg=0xab7c) = -1 (Not a typewriter)
[child1:5067] [4024] ioctl(fd=259, cmd=0x40085022, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4025] ioctl(fd=259, cmd=0x40080000, arg=0xa0000000) = -1 (Not a typewriter)
[child1:5067] [4026] ioctl(fd=259, cmd=0x80085006, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4027] ioctl(fd=259, cmd=0x80085021, arg=0x2f806c6c) = -1 (Bad address)
[child1:5067] [4028] ioctl(fd=259, cmd=0x80085011, arg=0xb1084021) = -1 (Bad address)
[child1:5067] [4029] ioctl(fd=259, cmd=0x40085022, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4030] ioctl(fd=259, cmd=0x40085033, arg=0xffffff60) = -1 (Bad address)
[child1:5067] [4031] ioctl(fd=259, cmd=0x8008502d, arg=0xb6dbd000) = -1 (Bad address)
[child1:5067] [4032] ioctl(fd=259, cmd=0x40085009, arg=0xb66bd000) = -1 (Bad address)
[child1:5067] [4033] ioctl(fd=259, cmd=0x8008500e, arg=0x21000000) = -1 (Bad address)
[child1:5067] [4034] ioctl(fd=259, cmd=0x80085010, arg=0xff777777) = -1 (Not a typewriter)
[child1:5067] [4035] ioctl(fd=259, cmd=0x80085027, arg=0xb6dbd000) = -1 (Not a typewriter)
[child1:5067] [4036] ioctl(fd=259, cmd=0x80085023, arg=0xb64bd000) = -1 (Not a typewriter)
[child1:5067] [4037] ioctl(fd=259, cmd=0x40085022, arg=0xb6abd000) = -1 (Not a typewriter)
[child1:5067] [4038] ioctl(fd=259, cmd=0x80085029, arg=0x200) = -1 (Not a typewriter)
[child1:5067] [4039] ioctl(fd=259, cmd=0x80085011, arg=0xffff7fff) = -1 (Bad address)
[child1:5067] [4040] ioctl(fd=259, cmd=0x8008501f, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4041] ioctl(fd=259, cmd=0x40085030, arg=0xb64bd000) = -1 (Bad address)
[child1:5067] [4042] ioctl(fd=259, cmd=0x40085012, arg=0xb6dbf000) = -1 (Bad address)
[child1:5067] [4043] ioctl(fd=259, cmd=0x40085012, arg=0xffffff00) = -1 (Bad address)
[child1:5067] [4044] ioctl(fd=259, cmd=0x80080009, arg=0x0) = -1 (Bad address)
[child1:5067] [4045] ioctl(fd=259, cmd=0x4008501e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4046] ioctl(fd=259, cmd=0x4008501c, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4047] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = 0
[child1:5067] [4048] ioctl(fd=259, cmd=0x80085031, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [4049] ioctl(fd=259, cmd=0x40080010, arg=0xb6cbd000) = -1 (Bad address)
[child1:5067] [4050] ioctl(fd=259, cmd=0x80080004, arg=0xc656ef70) = -1 (Bad address)
[child1:5067] [4051] ioctl(fd=259, cmd=0, arg=0x89000fff) = -1 (Not a typewriter)
[child1:5067] [4052] ioctl(fd=259, cmd=0x40085012, arg=0xb60bd000) = -1 (Bad address)
[child1:5067] [4053] ioctl(fd=259, cmd=0x40085009, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4054] ioctl(fd=259, cmd=0x4008500d, arg=0xb44bd000) = -1 (Bad address)
[child1:5067] [4055] ioctl(fd=259, cmd=0x8008502e, arg=0x8a02897) = -1 (Bad address)
[child1:5067] [4056] ioctl(fd=259, cmd=0x4008501c, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4057] ioctl(fd=259, cmd=0x4008500b, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4058] ioctl(fd=259, cmd=0x40085020, arg=0x8200efff) = -1 (Bad address)
[child1:5067] [4059] ioctl(fd=259, cmd=0x80085013, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4060] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4061] ioctl(fd=259, cmd=0x80085013, arg=0xb3abd000) = -1 (I/O error)
[child1:5067] [4062] ioctl(fd=259, cmd=0x8008500e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4063] ioctl(fd=259, cmd=0x80085023, arg=0xc00000b8) = -1 (Not a typewriter)
[child1:5067] [4064] ioctl(fd=259, cmd=0x80085013, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4065] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4066] ioctl(fd=259, cmd=0x40085007, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4067] ioctl(fd=259, cmd=0x80085019, arg=0xb58bd000) = -1 (Bad address)
[child1:5067] [4068] ioctl(fd=259, cmd=0x80085031, arg=0xd395676c) = -1 (Bad address)
[child1:5067] [4069] ioctl(fd=259, cmd=0x4008502f, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [4070] ioctl(fd=259, cmd=0x40080005, arg=0xb1b68bf7) = -1 (Not a typewriter)
[child1:5067] [4071] ioctl(fd=259, cmd=0x40085033, arg=0xffff0f01) = -1 (Bad address)
[child1:5067] [4072] ioctl(fd=259, cmd=0x40085022, arg=0x4199b601) = -1 (Not a typewriter)
[child1:5067] [4073] ioctl(fd=259, cmd=0x40080003, arg=0x30f3f6e7) = -1 (Bad address)
[child1:5067] [4074] ioctl(fd=259, cmd=0x40080014, arg=0x800000c0) = -1 (Bad address)
[child1:5067] [4075] ioctl(fd=259, cmd=0x80085010, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4076] ioctl(fd=259, cmd=0x8008500e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4077] ioctl(fd=259, cmd=0x8008500e, arg=0x5000007a) = -1 (Bad address)
[child1:5067] [4078] ioctl(fd=259, cmd=0x40085028, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4079] ioctl(fd=259, cmd=0x40085022, arg=0xb58bd000) = -1 (Not a typewriter)
[child1:5067] [4080] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4081] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4082] ioctl(fd=259, cmd=0x40080016, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [4083] ioctl(fd=259, cmd=0x8008502e, arg=0x8bb47c84) = -1 (Bad address)
[child1:5067] [4084] ioctl(fd=259, cmd=0x4008000e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4085] ioctl(fd=259, cmd=0x8008502b, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4086] ioctl(fd=259, cmd=0x85032, arg=0x807f8001) = -1 (I/O error)
[child1:5067] [4087] ioctl(fd=259, cmd=0x40085022, arg=0xb6bbd000) = -1 (Not a typewriter)
[child1:5067] [4088] ioctl(fd=259, cmd=0x80085008, arg=0x40091104) = -1 (Bad address)
[child1:5067] [4089] ioctl(fd=259, cmd=0x4008500d, arg=0x835cd4aa) = -1 (Bad address)
[child1:5067] [4090] ioctl(fd=259, cmd=0x40085007, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4091] ioctl(fd=259, cmd=0x80085004, arg=0xfffe986b) = -1 (Bad address)
[child1:5067] [4092] ioctl(fd=259, cmd=0x8008501b, arg=0x80000008) = -1 (Bad address)
[child1:5067] [4093] ioctl(fd=259, cmd=0x8008501b, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4094] ioctl(fd=259, cmd=0x40085012, arg=0xb58bd000) = -1 (Bad address)
[child1:5067] [4095] ioctl(fd=259, cmd=0x8008501b, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [4096] ioctl(fd=259, cmd=0x4008501e, arg=0xffd95555) = -1 (Bad address)
[child1:5067] [4097] ioctl(fd=259, cmd=0x8008502d, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4098] ioctl(fd=259, cmd=0x40085033, arg=0x7f7fffff) = -1 (Bad address)
[child1:5067] [4099] ioctl(fd=259, cmd=0x40085018, arg=0xb5cbd000) = -1 (Bad address)
[child1:5067] [4100] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4101] ioctl(fd=259, cmd=0x40085009, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4102] ioctl(fd=259, cmd=0x40085033, arg=0x7eb9a76f) = -1 (Bad address)
[child1:5067] [4103] ioctl(fd=259, cmd=0x40080010, arg=0xb72e1b4d) = -1 (Bad address)
[child1:5067] [4104] ioctl(fd=259, cmd=0x80085031, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4105] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4106] ioctl(fd=259, cmd=0x40085030, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4107] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4108] ioctl(fd=259, cmd=0x80085013, arg=0xb4ebd000) = -1 (I/O error)
[child1:5067] [4109] ioctl(fd=259, cmd=0x8008502e, arg=0x80000051) = -1 (Bad address)
[child1:5067] [4110] ioctl(fd=259, cmd=0x85032, arg=0xb6dbd000) = -1 (I/O error)
[child1:5067] [4111] ioctl(fd=259, cmd=0x80085027, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4112] ioctl(fd=259, cmd=0x40085028, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4113] ioctl(fd=259, cmd=0x40085001, arg=0xb5cbd000) = -1 (Bad address)
[child1:5067] [4114] ioctl(fd=259, cmd=0x40085026, arg=0xfffff906) = -1 (Not a typewriter)
[child1:5067] [4115] ioctl(fd=259, cmd=0x8000d, arg=0xffffffff) = 0
[child1:5067] [4116] ioctl(fd=259, cmd=0x80085017, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4117] ioctl(fd=259, cmd=0x85032, arg=0xc0008000) = -1 (I/O error)
[child1:5067] [4118] ioctl(fd=259, cmd=0x4008000a, arg=0x80543d7f) = -1 (Not a typewriter)
[child1:5067] [4119] ioctl(fd=259, cmd=0x40080003, arg=0xb58bd000) = -1 (Bad address)
[child1:5067] [4120] ioctl(fd=259, cmd=0x80085031, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4121] ioctl(fd=259, cmd=0x40085033, arg=0xfffffff1) = -1 (Bad address)
[child1:5067] [4122] ioctl(fd=259, cmd=0x80085021, arg=0xaa002448) = -1 (Bad address)
[child1:5067] [4123] ioctl(fd=259, cmd=0xc0080001, arg=0xb4ebd000) = -1 (I/O error)
[child1:5067] [4124] ioctl(fd=259, cmd=0x80085029, arg=0xb66bd000) = -1 (Not a typewriter)
[child1:5067] [4125] ioctl(fd=259, cmd=0x40085009, arg=0xb60bd000) = -1 (Bad address)
[child1:5067] [4126] ioctl(fd=259, cmd=0x4008502a, arg=0xff8f8f8f) = -1 (Not a typewriter)
[child1:5067] [4127] ioctl(fd=259, cmd=0x80085004, arg=0x38000001) = -1 (Bad address)
[child1:5067] [4128] ioctl(fd=259, cmd=0x80085002, arg=0x9800a794) = -1 (Bad address)
[child1:5067] [4129] ioctl(fd=259, cmd=0x40080003, arg=0xb6dbd000) = -1 (Bad address)
[child1:5067] [4130] ioctl(fd=259, cmd=0x40085026, arg=0xffffffd0) = -1 (Not a typewriter)
[child1:5067] [4131] ioctl(fd=259, cmd=0x80085006, arg=0xb5cbd000) = -1 (Bad address)
[child1:5067] [4132] ioctl(fd=259, cmd=0x80085010, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4133] ioctl(fd=259, cmd=0x40080003, arg=0xb6cbd000) = -1 (Bad address)
[child1:5067] [4134] ioctl(fd=259, cmd=0x80080004, arg=0xffff2626) = -1 (Bad address)
[child1:5067] [4135] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4136] ioctl(fd=259, cmd=0x80012, arg=0xc0008000) = -1 (I/O error)
[child1:5067] [4137] ioctl(fd=259, cmd=0x80085029, arg=0x80) = -1 (Not a typewriter)
[child1:5067] [4138] ioctl(fd=259, cmd=0x40085001, arg=0xfffeffff) = -1 (Bad address)
[child1:5067] [4139] ioctl(fd=259, cmd=0x40085014, arg=0x80000000) = -1 (Bad address)
[child1:5067] [4140] ioctl(fd=259, cmd=0x8008502b, arg=0xb4ebd000) = -1 (Not a typewriter)
[child1:5067] [4141] ioctl(fd=259, cmd=0x80085011, arg=0x80000000) = -1 (Bad address)
[child1:5067] [4142] ioctl(fd=259, cmd=0x40085018, arg=0xa8001ffe) = -1 (Bad address)
[child1:5067] [4143] ioctl(fd=259, cmd=0x80080004, arg=0xae0e0e0e) = -1 (Bad address)
[child1:5067] [4144] ioctl(fd=259, cmd=0x80085027, arg=0xb6dc1000) = -1 (Not a typewriter)
[child1:5067] [4145] ioctl(fd=259, cmd=0xc0080001, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4146] ioctl(fd=259, cmd=0x8008500c, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4147] ioctl(fd=259, cmd=0x40085018, arg=0xeeacffff) = -1 (Bad address)
[child1:5067] [4148] ioctl(fd=259, cmd=0x40080008, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4149] ioctl(fd=259, cmd=0x40085012, arg=0xb64bd000) = -1 (Bad address)
[child1:5067] [4150] ioctl(fd=259, cmd=0x80085008, arg=0xfb8ddbeb) = -1 (Bad address)
[child1:5067] [4151] ioctl(fd=259, cmd=0x40080005, arg=0x867fbfb9) = -1 (Not a typewriter)
[child1:5067] [4152] ioctl(fd=259, cmd=0x4008000e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4153] ioctl(fd=259, cmd=0x40085026, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4154] ioctl(fd=259, cmd=0x40085033, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4155] ioctl(fd=259, cmd=0x80085017, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4156] ioctl(fd=259, cmd=0x4008000e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4157] ioctl(fd=259, cmd=0x80085031, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4158] ioctl(fd=259, cmd=0x40080010, arg=0xbfffdffe) = -1 (Bad address)
[child1:5067] [4159] ioctl(fd=259, cmd=0x4008000e, arg=0xb6dbd000) = -1 (Bad address)
[child1:5067] [4160] ioctl(fd=259, cmd=0x40080008, arg=0xb66bd000) = -1 (Bad address)
[child1:5067] [4161] ioctl(fd=259, cmd=0x4008000b, arg=0xb6dbf000) = -1 (Bad address)
[child1:5067] [4162] ioctl(fd=259, cmd=0x80080004, arg=0x7ffdffff) = -1 (Bad address)
[child1:5067] [4163] ioctl(fd=259, cmd=0x8008501f, arg=0xcfffefff) = -1 (Bad address)
[child1:5067] [4164] ioctl(fd=259, cmd=0x8008501f, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4165] ioctl(fd=259, cmd=0x40085022, arg=0x82bfdbff) = -1 (Not a typewriter)
[child1:5067] [4166] ioctl(fd=259, cmd=0, arg=0xffff720c) = -1 (Not a typewriter)
[child1:5067] [4167] ioctl(fd=259, cmd=0x40085018, arg=0x0) = -1 (Bad address)
[child1:5067] [4168] ioctl(fd=259, cmd=0x80085027, arg=0x31e93f31) = -1 (Not a typewriter)
[child1:5067] [4169] ioctl(fd=259, cmd=0x8008500c, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [4170] ioctl(fd=259, cmd=0x80085023, arg=0xb44bd000) = -1 (Not a typewriter)
[child1:5067] [4171] ioctl(fd=259, cmd=0x80085002, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4172] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4173] ioctl(fd=259, cmd=0x8008500a, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [4174] ioctl(fd=259, cmd=0x40085026, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4175] ioctl(fd=259, cmd=0x40085022, arg=0xb5cbd000) = -1 (Not a typewriter)
[child1:5067] [4176] ioctl(fd=259, cmd=0x8008502d, arg=0xb6cbd000) = -1 (Bad address)
[child1:5067] [4177] ioctl(fd=259, cmd=0x8000d, arg=0x8200000d) = 0
[child1:5067] [4178] ioctl(fd=259, cmd=0x8008501f, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4179] ioctl(fd=259, cmd=0x8000d, arg=0xb58bd000) = 0
[child1:5067] [4180] ioctl(fd=259, cmd=0x8008502b, arg=0xb6dbf000) = -1 (Not a typewriter)
[child1:5067] [4181] ioctl(fd=259, cmd=0x40080000, arg=0x7effffff) = -1 (Not a typewriter)
[child1:5067] [4182] ioctl(fd=259, cmd=0x80012, arg=0x91ae43ab) = -1 (I/O error)
[child1:5067] [4183] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [4184] ioctl(fd=259, cmd=0x40080010, arg=0xb40091c8) = -1 (Bad address)
[child1:5067] [4185] ioctl(fd=259, cmd=0x80012, arg=0xc0008000) = -1 (I/O error)
[child1:5067] [4186] ioctl(fd=259, cmd=0x80085031, arg=0xb6dbd000) = -1 (Bad address)
[child1:5067] [4187] ioctl(fd=259, cmd=0x4008502f, arg=0xb6cbd000) = -1 (Bad address)
[child1:5067] [4188] ioctl(fd=259, cmd=0x6b09, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [4189] ioctl(fd=259, cmd=0x4008501e, arg=0xfffffffe) = -1 (Bad address)
[child1:5067] [4190] ioctl(fd=259, cmd=0x40085018, arg=0x0) = -1 (Bad address)
[child1:5067] [4191] ioctl(fd=259, cmd=0x80085010, arg=0xb68bd000) = -1 (Not a typewriter)
[child1:5067] [4192] ioctl(fd=259, cmd=0x8008500a, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [4193] ioctl(fd=259, cmd=0x40085016, arg=0x8fc7dfff) = -1 (Bad address)
[child1:5067] [4194] ioctl(fd=259, cmd=0x80085015, arg=0xc0008000) = -1 (Bad address)
